Title,Price,Date
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
"APPLE iPhone 13 (Midnight, 128 GB)","60,999",2023-07-10
